1.164000000000000057e+01	3.617179999999999701e-02	3.266750000000000209e-02	3.963080000000000075e-02
1.166000000000000014e+01	3.571330000000000338e-02	3.221809999999999952e-02	3.916499999999999843e-02
1.167999999999999972e+01	3.525899999999999868e-02	3.176989999999999675e-02	3.870740000000000292e-02
1.169999999999999929e+01	3.480550000000000310e-02	3.132240000000000024e-02	3.825060000000000265e-02
1.172000000000000064e+01	3.435239999999999821e-02	3.087449999999999917e-02	3.779439999999999883e-02
1.174000000000000021e+01	3.389799999999999758e-02	3.043020000000000100e-02	3.733829999999999788e-02
1.175999999999999979e+01	3.345089999999999869e-02	2.999239999999999892e-02	3.688140000000000168e-02
1.177999999999999936e+01	3.300650000000000112e-02	2.955570000000000072e-02	3.643219999999999792e-02
1.180000000000000071e+01	3.256300000000000167e-02	2.911980000000000124e-02	3.598380000000000328e-02
1.182000000000000028e+01	3.211989999999999984e-02	2.868319999999999897e-02	3.553610000000000102e-02
1.183999999999999986e+01	3.167509999999999770e-02	2.825249999999999984e-02	3.508839999999999876e-02
1.185999999999999943e+01	3.124009999999999981e-02	2.782700000000000104e-02	3.464119999999999699e-02
1.188000000000000078e+01	3.080629999999999827e-02	2.740259999999999918e-02	3.420100000000000223e-02
1.190000000000000036e+01	3.037339999999999832e-02	2.697909999999999892e-02	3.376180000000000153e-02
1.191999999999999993e+01	2.994089999999999946e-02	2.655389999999999834e-02	3.332319999999999727e-02
1.193999999999999950e+01	2.950790000000000010e-02	2.613810000000000092e-02	3.288459999999999994e-02
1.196000000000000085e+01	2.908420000000000102e-02	2.572549999999999837e-02	3.244790000000000174e-02
1.198000000000000043e+01	2.866169999999999829e-02	2.531419999999999851e-02	3.201749999999999735e-02
1.200000000000000000e+01	2.824029999999999943e-02	2.490349999999999855e-02	3.158810000000000090e-02
1.201999999999999957e+01	2.781909999999999938e-02	2.449080000000000007e-02	3.115949999999999970e-02
1.203999999999999915e+01	2.739880000000000093e-02	2.409040000000000140e-02	3.073050000000000087e-02
1.206000000000000050e+01	2.698709999999999998e-02	2.369160000000000016e-02	3.030520000000000089e-02
1.208000000000000007e+01	2.657670000000000171e-02	2.329399999999999873e-02	2.988510000000000125e-02
1.209999999999999964e+01	2.616730000000000098e-02	2.289690000000000128e-02	2.946620000000000142e-02
1.211999999999999922e+01	2.575799999999999965e-02	2.249929999999999986e-02	2.904800000000000090e-02
1.214000000000000057e+01	2.535130000000000022e-02	2.211319999999999952e-02	2.862900000000000167e-02
1.216000000000000014e+01	2.495230000000000017e-02	2.172870000000000010e-02	2.821610000000000090e-02
1.217999999999999972e+01	2.455459999999999934e-02	2.134540000000000048e-02	2.780720000000000067e-02
1.219999999999999929e+01	2.415799999999999892e-02	2.096239999999999909e-02	2.739940000000000084e-02
1.222000000000000064e+01	2.376090000000000146e-02	2.058079999999999979e-02	2.699239999999999973e-02
1.224000000000000021e+01	2.336879999999999860e-02	2.020960000000000117e-02	2.658369999999999830e-02
1.225999999999999979e+01	2.298309999999999936e-02	1.984000000000000000e-02	2.618430000000000063e-02
1.227999999999999936e+01	2.259879999999999875e-02	1.947159999999999863e-02	2.578719999999999971e-02
1.230000000000000071e+01	2.221549999999999914e-02	1.910310000000000133e-02	2.539129999999999859e-02
1.232000000000000028e+01	2.183119999999999852e-02	1.873829999999999940e-02	2.499600000000000086e-02
1.233999999999999986e+01	2.145470000000000016e-02	1.838280000000000122e-02	2.459940000000000043e-02
1.235999999999999943e+01	2.108300000000000105e-02	1.802890000000000048e-02	2.421320000000000069e-02
1.238000000000000078e+01	2.071270000000000056e-02	1.767600000000000074e-02	2.382849999999999899e-02
1.240000000000000036e+01	2.034319999999999878e-02	1.732250000000000109e-02	2.344500000000000056e-02
1.241999999999999993e+01	1.997149999999999967e-02	1.697550000000000101e-02	2.306199999999999917e-02
1.243999999999999950e+01	1.961200000000000096e-02	1.663620000000000029e-02	2.267910000000000065e-02
1.246000000000000085e+01	1.925479999999999900e-02	1.629840000000000108e-02	2.230590000000000003e-02
1.248000000000000043e+01	1.889899999999999913e-02	1.596159999999999940e-02	2.193430000000000032e-02
1.250000000000000000e+01	1.854389999999999858e-02	1.562299999999999973e-02	2.156380000000000102e-02
1.251999999999999957e+01	1.818729999999999999e-02	1.529499999999999957e-02	2.119359999999999994e-02
1.253999999999999915e+01	1.784370000000000053e-02	1.497240000000000029e-02	2.082530000000000145e-02
1.256000000000000050e+01	1.750169999999999851e-02	1.465130000000000078e-02	2.046569999999999986e-02
1.258000000000000007e+01	1.716109999999999858e-02	1.433090000000000058e-02	2.010759999999999978e-02
1.259999999999999964e+01	1.682089999999999974e-02	1.400700000000000035e-02	1.975069999999999951e-02
1.261999999999999922e+01	1.648099999999999912e-02	1.369949999999999987e-02	1.939379999999999923e-02
1.264000000000000057e+01	1.615300000000000069e-02	1.339410000000000080e-02	1.904070000000000068e-02
1.266000000000000014e+01	1.582669999999999910e-02	1.309010000000000035e-02	1.869530000000000150e-02
1.267999999999999972e+01	1.550170000000000020e-02	1.278649999999999926e-02	1.835140000000000035e-02
1.269999999999999929e+01	1.517669999999999957e-02	1.248089999999999963e-02	1.800859999999999961e-02
1.272000000000000064e+01	1.485419999999999970e-02	1.219149999999999921e-02	1.766500000000000015e-02
1.274000000000000021e+01	1.454249999999999987e-02	1.190380000000000084e-02	1.732819999999999847e-02
1.275999999999999979e+01	1.423239999999999922e-02	1.161730000000000054e-02	1.699760000000000160e-02
1.277999999999999936e+01	1.392340000000000071e-02	1.133080000000000025e-02	1.666839999999999988e-02
1.280000000000000071e+01	1.361389999999999996e-02	1.104469999999999931e-02	1.634019999999999917e-02
1.282000000000000028e+01	1.330959999999999956e-02	1.077329999999999954e-02	1.601040000000000102e-02
1.283999999999999986e+01	1.301459999999999943e-02	1.050360000000000009e-02	1.569100000000000009e-02
1.285999999999999943e+01	1.272110000000000081e-02	1.023489999999999990e-02	1.537559999999999968e-02
1.288000000000000078e+01	1.242859999999999972e-02	9.965500000000000400e-03	1.506159999999999964e-02
1.290000000000000036e+01	1.213449999999999945e-02	9.699499999999999789e-03	1.474840000000000005e-02
1.291999999999999993e+01	1.184950000000000066e-02	9.446799999999999989e-03	1.443260000000000029e-02
1.293999999999999950e+01	1.157159999999999959e-02	9.195500000000000548e-03	1.413120000000000001e-02
1.296000000000000085e+01	1.129520000000000003e-02	8.944999999999999826e-03	1.383150000000000004e-02
1.298000000000000043e+01	1.101949999999999978e-02	8.692800000000000527e-03	1.353320000000000044e-02
1.300000000000000000e+01	1.074059999999999945e-02	8.448000000000000648e-03	1.323539999999999960e-02
1.301999999999999957e+01	1.047619999999999975e-02	8.214199999999999627e-03	1.293659999999999949e-02
1.303999999999999915e+01	1.021580000000000057e-02	7.981600000000000153e-03	1.265140000000000015e-02
1.306000000000000050e+01	9.956700000000000619e-03	7.749400000000000038e-03	1.236779999999999997e-02
1.308000000000000007e+01	9.697799999999999476e-03	7.513999999999999846e-03	1.208550000000000076e-02
1.309999999999999964e+01	9.435400000000000037e-03	7.291399999999999965e-03	1.180329999999999921e-02
1.311999999999999922e+01	9.191299999999999470e-03	7.076700000000000004e-03	1.152229999999999921e-02
1.314000000000000057e+01	8.948700000000000404e-03	6.863000000000000177e-03	1.125370000000000016e-02
1.316000000000000014e+01	8.707299999999999415e-03	6.649200000000000076e-03	1.098670000000000029e-02
1.317999999999999972e+01	8.465699999999999614e-03	6.429599999999999725e-03	1.072080000000000082e-02
1.319999999999999929e+01	8.222800000000000595e-03	6.231000000000000427e-03	1.045429999999999970e-02
1.322000000000000064e+01	7.997000000000000636e-03	6.035399999999999793e-03	1.019180000000000086e-02
1.324000000000000021e+01	7.772600000000000169e-03	5.840599999999999611e-03	9.940100000000000324e-03
1.325999999999999979e+01	7.549000000000000155e-03	5.645100000000000118e-03	9.689899999999999555e-03
1.327999999999999936e+01	7.324599999999999687e-03	5.444400000000000281e-03	9.440600000000000380e-03
1.330000000000000071e+01	7.101699999999999853e-03	5.267100000000000254e-03	9.189700000000000299e-03
1.332000000000000028e+01	6.894400000000000181e-03	5.090700000000000086e-03	8.946499999999999592e-03
1.333999999999999986e+01	6.688300000000000321e-03	4.914800000000000418e-03	8.712199999999999805e-03
1.335999999999999943e+01	6.482700000000000094e-03	4.737400000000000118e-03	8.479199999999999238e-03
1.338000000000000078e+01	6.275300000000000149e-03	4.558300000000000372e-03	8.246800000000000311e-03
1.340000000000000036e+01	6.073300000000000226e-03	4.400300000000000218e-03	8.011400000000000118e-03
1.341999999999999993e+01	5.884600000000000247e-03	4.243199999999999923e-03	7.788699999999999964e-03
1.343999999999999950e+01	5.696800000000000128e-03	4.086000000000000222e-03	7.571999999999999738e-03
1.346000000000000085e+01	5.509100000000000281e-03	3.926500000000000302e-03	7.356399999999999918e-03
1.348000000000000043e+01	5.318100000000000084e-03	3.769300000000000168e-03	7.140900000000000372e-03
1.350000000000000000e+01	5.137899999999999932e-03	3.630400000000000207e-03	6.920100000000000209e-03
1.351999999999999957e+01	4.967799999999999647e-03	3.492100000000000152e-03	6.719400000000000373e-03
1.353999999999999915e+01	4.798499999999999814e-03	3.353399999999999870e-03	6.520399999999999981e-03
1.356000000000000050e+01	4.628700000000000349e-03	3.210900000000000039e-03	6.322300000000000315e-03
1.358000000000000007e+01	4.453300000000000314e-03	3.076100000000000015e-03	6.123800000000000424e-03
1.359999999999999964e+01	4.296200000000000019e-03	2.955800000000000181e-03	5.921899999999999907e-03
1.361999999999999922e+01	4.144700000000000294e-03	2.835700000000000026e-03	5.739600000000000084e-03
1.364000000000000057e+01	3.993599999999999928e-03	2.714799999999999852e-03	5.558399999999999799e-03
1.366000000000000014e+01	3.841499999999999863e-03	2.588500000000000089e-03	5.377800000000000288e-03
1.367999999999999972e+01	3.681999999999999943e-03	2.476499999999999969e-03	5.196000000000000098e-03
1.369999999999999929e+01	3.547900000000000099e-03	2.373800000000000129e-03	5.013799999999999681e-03
1.372000000000000064e+01	3.414599999999999840e-03	2.271200000000000128e-03	4.849499999999999644e-03
1.374000000000000021e+01	3.281399999999999855e-03	2.167300000000000042e-03	4.686199999999999741e-03
1.375999999999999979e+01	3.146599999999999831e-03	2.055500000000000035e-03	4.523100000000000384e-03
1.377999999999999936e+01	3.007699999999999870e-03	1.966199999999999979e-03	4.357800000000000215e-03
1.380000000000000071e+01	2.891599999999999813e-03	1.880200000000000057e-03	4.196000000000000077e-03
1.382000000000000028e+01	2.775999999999999822e-03	1.793799999999999908e-03	4.049699999999999828e-03
1.383999999999999986e+01	2.660200000000000151e-03	1.705799999999999938e-03	3.904100000000000192e-03
1.385999999999999943e+01	2.541900000000000149e-03	1.611100000000000075e-03	3.758399999999999849e-03
1.388000000000000078e+01	2.423699999999999986e-03	1.539999999999999919e-03	3.609199999999999908e-03
1.390000000000000036e+01	2.324699999999999857e-03	1.469000000000000037e-03	3.468399999999999955e-03
1.391999999999999993e+01	2.226000000000000114e-03	1.397599999999999927e-03	3.339799999999999974e-03
1.393999999999999950e+01	2.126799999999999871e-03	1.324199999999999986e-03	3.211599999999999785e-03
1.396000000000000085e+01	2.024199999999999871e-03	1.247999999999999977e-03	3.082699999999999850e-03
1.398000000000000043e+01	1.926200000000000091e-03	1.190400000000000095e-03	2.948699999999999845e-03
1.400000000000000000e+01	1.843299999999999973e-03	1.132900000000000053e-03	2.829499999999999984e-03
1.401999999999999957e+01	1.760400000000000072e-03	1.074700000000000048e-03	2.718100000000000203e-03
1.403999999999999915e+01	1.676600000000000095e-03	1.014200000000000041e-03	2.606799999999999829e-03
1.406000000000000050e+01	1.588599999999999908e-03	9.546999999999999497e-04	2.494300000000000076e-03
1.408000000000000007e+01	1.510099999999999897e-03	9.089000000000000291e-04	2.373999999999999808e-03
1.409999999999999964e+01	1.441800000000000026e-03	8.630000000000000518e-04	2.277099999999999784e-03
1.411999999999999922e+01	1.373300000000000042e-03	8.164000000000000033e-04	2.181999999999999912e-03
1.414000000000000057e+01	1.303799999999999924e-03	7.671000000000000518e-04	2.086800000000000200e-03
1.416000000000000014e+01	1.228600000000000048e-03	7.221000000000000422e-04	1.990000000000000015e-03
1.417999999999999972e+01	1.168500000000000051e-03	6.861999999999999827e-04	1.887500000000000072e-03
1.419999999999999929e+01	1.113099999999999897e-03	6.501000000000000268e-04	1.807400000000000022e-03
1.422000000000000064e+01	1.057500000000000063e-03	6.132999999999999997e-04	1.727599999999999926e-03
1.424000000000000021e+01	1.000599999999999927e-03	5.735000000000000080e-04	1.647500000000000093e-03
1.425999999999999979e+01	9.372000000000000122e-04	5.408000000000000263e-04	1.565299999999999938e-03
1.427999999999999936e+01	8.930000000000000221e-04	5.129000000000000529e-04	1.481099999999999951e-03
1.430000000000000071e+01	8.488000000000000319e-04	4.849000000000000228e-04	1.415199999999999922e-03
1.432000000000000028e+01	8.044000000000000369e-04	4.561999999999999758e-04	1.349399999999999948e-03
1.433999999999999986e+01	7.584999999999999512e-04	4.239000000000000038e-04	1.283000000000000069e-03
1.435999999999999943e+01	7.094000000000000045e-04	4.011999999999999941e-04	1.214100000000000075e-03
1.438000000000000078e+01	6.748000000000000309e-04	3.799000000000000185e-04	1.147100000000000073e-03
1.440000000000000036e+01	6.401000000000000006e-04	3.583999999999999838e-04	1.093699999999999967e-03
1.441999999999999993e+01	6.051000000000000172e-04	3.361999999999999863e-04	1.040300000000000079e-03
1.443999999999999950e+01	5.686000000000000516e-04	3.113999999999999798e-04	9.862000000000000106e-04
1.446000000000000085e+01	5.316999999999999678e-04	2.952000000000000197e-04	9.290999999999999780e-04
1.448000000000000043e+01	5.048999999999999669e-04	2.790000000000000054e-04	8.773999999999999681e-04
1.450000000000000000e+01	4.780000000000000178e-04	2.625999999999999862e-04	8.348999999999999651e-04
1.451999999999999957e+01	4.507000000000000047e-04	2.455000000000000042e-04	7.923000000000000138e-04
1.453999999999999915e+01	4.218000000000000070e-04	2.275000000000000004e-04	7.489000000000000431e-04
1.456000000000000050e+01	3.948000000000000012e-04	2.151999999999999996e-04	7.018000000000000366e-04
1.458000000000000007e+01	3.742999999999999908e-04	2.030000000000000012e-04	6.635999999999999755e-04
1.459999999999999964e+01	3.535999999999999755e-04	1.904999999999999955e-04	6.302000000000000310e-04
1.461999999999999922e+01	3.326000000000000072e-04	1.772999999999999999e-04	5.967000000000000299e-04
1.464000000000000057e+01	3.098999999999999975e-04	1.644999999999999869e-04	5.624000000000000093e-04
1.466000000000000014e+01	2.907000000000000187e-04	1.553000000000000073e-04	5.236000000000000420e-04
1.467999999999999972e+01	2.751000000000000190e-04	1.461000000000000005e-04	4.968999999999999893e-04
1.469999999999999929e+01	2.594000000000000168e-04	1.367999999999999913e-04	4.711000000000000127e-04
1.472000000000000064e+01	2.433000000000000050e-04	1.266999999999999897e-04	4.449999999999999746e-04
1.474000000000000021e+01	2.253000000000000011e-04	1.178000000000000038e-04	4.181000000000000254e-04
1.475999999999999979e+01	2.121000000000000055e-04	1.108999999999999987e-04	3.885000000000000107e-04
1.477999999999999936e+01	2.002999999999999898e-04	1.040999999999999960e-04	3.687000000000000173e-04
1.480000000000000071e+01	1.883999999999999987e-04	9.710000000000000206e-05	3.489000000000000239e-04
1.482000000000000028e+01	1.760999999999999979e-04	8.930000000000000221e-05	3.288000000000000232e-04
1.483999999999999986e+01	1.620000000000000075e-04	8.320000000000000301e-05	3.079000000000000031e-04
1.485999999999999943e+01	1.532000000000000104e-04	7.820000000000000345e-05	2.862000000000000178e-04
1.488000000000000078e+01	1.444000000000000134e-04	7.310000000000000146e-05	2.711999999999999784e-04
1.490000000000000036e+01	1.354999999999999868e-04	6.789999999999999703e-05	2.560999999999999908e-04
1.491999999999999993e+01	1.262000000000000047e-04	6.190000000000000027e-05	2.407999999999999984e-04
1.493999999999999950e+01	1.161000000000000031e-04	5.800000000000000034e-05	2.246999999999999865e-04
1.496000000000000085e+01	1.095999999999999942e-04	5.429999999999999850e-05	2.090999999999999868e-04
1.498000000000000043e+01	1.029999999999999964e-04	5.059999999999999665e-05	1.977000000000000079e-04
1.500000000000000000e+01	9.629999999999999617e-05	4.669999999999999672e-05	1.863000000000000018e-04
1.501999999999999957e+01	8.930000000000000221e-05	4.229999999999999819e-05	1.746999999999999909e-04
1.503999999999999915e+01	8.220000000000000581e-05	3.970000000000000276e-05	1.621000000000000099e-04
1.506000000000000050e+01	7.729999999999999513e-05	3.710000000000000054e-05	1.511999999999999889e-04
1.508000000000000007e+01	7.250000000000000043e-05	3.440000000000000268e-05	1.426999999999999992e-04
1.509999999999999964e+01	6.750000000000000086e-05	3.149999999999999995e-05	1.341000000000000070e-04
1.511999999999999922e+01	6.219999999999999401e-05	2.850000000000000157e-05	1.254000000000000123e-04
1.514000000000000057e+01	5.739999999999999931e-05	2.669999999999999847e-05	1.156999999999999934e-04
1.516000000000000014e+01	5.379999999999999989e-05	2.479999999999999972e-05	1.082000000000000008e-04
1.517999999999999972e+01	5.020000000000000048e-05	2.290000000000000098e-05	1.018999999999999968e-04
1.519999999999999929e+01	4.660000000000000107e-05	2.080000000000000075e-05	9.550000000000000383e-05
1.522000000000000064e+01	4.259999999999999871e-05	1.879999999999999957e-05	8.890000000000000604e-05
1.524000000000000021e+01	3.929999999999999981e-05	1.749999999999999847e-05	8.119999999999999505e-05
1.525999999999999979e+01	3.680000000000000003e-05	1.620000000000000075e-05	7.640000000000000035e-05
1.527999999999999936e+01	3.419999999999999782e-05	1.489999999999999964e-05	7.179999999999999696e-05
1.530000000000000071e+01	3.149999999999999995e-05	1.340000000000000045e-05	6.710000000000000469e-05
1.532000000000000028e+01	2.850000000000000157e-05	1.209999999999999935e-05	6.210000000000000513e-05
1.533999999999999986e+01	2.640000000000000135e-05	1.130000000000000023e-05	5.670000000000000262e-05
1.535999999999999943e+01	2.460000000000000164e-05	1.040000000000000038e-05	5.330000000000000129e-05
1.538000000000000078e+01	2.279999999999999854e-05	9.399999999999999786e-06	4.989999999999999997e-05
1.540000000000000036e+01	2.089999999999999980e-05	8.399999999999999196e-06	4.640000000000000298e-05
1.541999999999999993e+01	1.870000000000000053e-05	7.600000000000000080e-06	4.270000000000000114e-05
1.543999999999999950e+01	1.739999999999999942e-05	6.999999999999999895e-06	3.889999999999999686e-05
1.546000000000000085e+01	1.620000000000000075e-05	6.399999999999999710e-06	3.639999999999999708e-05
1.548000000000000043e+01	1.489999999999999964e-05	5.800000000000000373e-06	3.399999999999999973e-05
1.550000000000000000e+01	1.349999999999999949e-05	5.000000000000000409e-06	3.149999999999999995e-05
1.551999999999999957e+01	1.209999999999999935e-05	4.600000000000000004e-06	2.879999999999999870e-05
1.553999999999999915e+01	1.119999999999999949e-05	4.199999999999999598e-06	2.619999999999999987e-05
1.556000000000000050e+01	1.029999999999999964e-05	3.800000000000000040e-06	2.449999999999999921e-05
1.558000000000000007e+01	9.500000000000000523e-06	3.400000000000000058e-06	2.269999999999999950e-05
1.559999999999999964e+01	8.499999999999999933e-06	2.900000000000000186e-06	2.089999999999999980e-05
1.561999999999999922e+01	7.600000000000000080e-06	2.699999999999999984e-06	1.900000000000000105e-05
1.564000000000000057e+01	6.999999999999999895e-06	2.399999999999999891e-06	1.730000000000000038e-05
1.566000000000000014e+01	6.399999999999999710e-06	2.200000000000000112e-06	1.609999999999999832e-05
1.567999999999999972e+01	5.800000000000000373e-06	1.900000000000000020e-06	1.489999999999999964e-05
1.569999999999999929e+01	5.200000000000000188e-06	1.599999999999999928e-06	1.360000000000000023e-05
1.572000000000000064e+01	4.600000000000000004e-06	1.500000000000000038e-06	1.209999999999999935e-05
1.574000000000000021e+01	4.199999999999999598e-06	1.300000000000000047e-06	1.110000000000000045e-05
1.575999999999999979e+01	3.800000000000000040e-06	1.199999999999999946e-06	1.029999999999999964e-05
1.577999999999999936e+01	3.400000000000000058e-06	9.999999999999999547e-07	9.500000000000000523e-06
1.580000000000000071e+01	3.000000000000000076e-06	7.999999999999999638e-07	8.600000000000000670e-06
1.582000000000000028e+01	2.699999999999999984e-06	7.999999999999999638e-07	7.500000000000000190e-06
1.583999999999999986e+01	2.399999999999999891e-06	6.999999999999999683e-07	6.999999999999999895e-06
1.585999999999999943e+01	2.200000000000000112e-06	5.999999999999999728e-07	6.399999999999999710e-06
1.588000000000000078e+01	1.900000000000000020e-06	4.999999999999999774e-07	5.800000000000000373e-06
1.590000000000000036e+01	1.599999999999999928e-06	3.999999999999999819e-07	5.200000000000000188e-06
1.591999999999999993e+01	1.500000000000000038e-06	3.999999999999999819e-07	4.600000000000000004e-06
1.593999999999999950e+01	1.300000000000000047e-06	2.999999999999999864e-07	4.199999999999999598e-06
1.596000000000000085e+01	1.199999999999999946e-06	2.999999999999999864e-07	3.800000000000000040e-06
1.598000000000000043e+01	9.999999999999999547e-07	1.999999999999999909e-07	3.499999999999999947e-06
1.600000000000000000e+01	8.999999999999999593e-07	1.999999999999999909e-07	3.099999999999999966e-06
1.601999999999999957e+01	7.999999999999999638e-07	1.999999999999999909e-07	2.699999999999999984e-06
1.603999999999999915e+01	6.999999999999999683e-07	9.999999999999999547e-08	2.399999999999999891e-06
1.605999999999999872e+01	5.999999999999999728e-07	9.999999999999999547e-08	2.200000000000000112e-06
1.607999999999999829e+01	4.999999999999999774e-07	9.999999999999999547e-08	1.999999999999999909e-06
1.610000000000000142e+01	3.999999999999999819e-07	9.999999999999999547e-08	1.700000000000000029e-06
1.612000000000000099e+01	3.999999999999999819e-07	9.999999999999999547e-08	1.500000000000000038e-06
1.614000000000000057e+01	2.999999999999999864e-07	9.999999999999999547e-08	1.300000000000000047e-06
1.616000000000000014e+01	2.999999999999999864e-07	0.000000000000000000e+00	1.199999999999999946e-06
1.617999999999999972e+01	1.999999999999999909e-07	0.000000000000000000e+00	1.100000000000000056e-06
1.619999999999999929e+01	1.999999999999999909e-07	0.000000000000000000e+00	8.999999999999999593e-07
1.621999999999999886e+01	1.999999999999999909e-07	0.000000000000000000e+00	7.999999999999999638e-07
1.623999999999999844e+01	9.999999999999999547e-08	0.000000000000000000e+00	6.999999999999999683e-07
1.626000000000000156e+01	9.999999999999999547e-08	0.000000000000000000e+00	5.999999999999999728e-07
1.628000000000000114e+01	9.999999999999999547e-08	0.000000000000000000e+00	4.999999999999999774e-07
1.630000000000000071e+01	9.999999999999999547e-08	0.000000000000000000e+00	3.999999999999999819e-07
1.632000000000000028e+01	9.999999999999999547e-08	0.000000000000000000e+00	3.999999999999999819e-07
1.633999999999999986e+01	9.999999999999999547e-08	0.000000000000000000e+00	2.999999999999999864e-07
1.635999999999999943e+01	0.000000000000000000e+00	0.000000000000000000e+00	2.999999999999999864e-07
1.637999999999999901e+01	0.000000000000000000e+00	0.000000000000000000e+00	1.999999999999999909e-07
1.639999999999999858e+01	0.000000000000000000e+00	0.000000000000000000e+00	1.999999999999999909e-07
1.642000000000000171e+01	0.000000000000000000e+00	0.000000000000000000e+00	1.999999999999999909e-07
1.644000000000000128e+01	0.000000000000000000e+00	0.000000000000000000e+00	9.999999999999999547e-08
1.646000000000000085e+01	0.000000000000000000e+00	0.000000000000000000e+00	9.999999999999999547e-08
1.648000000000000043e+01	0.000000000000000000e+00	0.000000000000000000e+00	9.999999999999999547e-08
1.650000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	9.999999999999999547e-08
1.651999999999999957e+01	0.000000000000000000e+00	0.000000000000000000e+00	9.999999999999999547e-08
1.653999999999999915e+01	0.000000000000000000e+00	0.000000000000000000e+00	9.999999999999999547e-08
1.655999999999999872e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
